timestamp,device_id,co2,voc,pm1,pm25,pm4,pm10,temp_c,rh,occupied
2024-06-26T01:25:00+00:00,iot_sensor_01,807.26,304.69,,33.79,,71.55,19.95,38.57,1
2020-05-27T04:06:34+00:00,home_sensor_01,,,,,,,29.72,56.66,1
2024-02-21T23:25:00+00:00,iot_sensor_01,578.2,64.03,,71.28,,68.55,18.21,52.28,1
2020-06-04T09:18:09+00:00,home_sensor_01,,,,,,,29.94,61.54,0
2020-05-28T11:59:44+00:00,home_sensor_01,,,,,,,30.55,57.18,1
2020-05-27T02:46:07+00:00,home_sensor_01,,,,,,,29.67,57.08,1
2020-05-27T00:34:25+00:00,home_sensor_01,,,,,,,28.52,59.85,0
2020-06-01T02:15:07+00:00,home_sensor_01,,,,,,,29.66,58.38,1
2025-01-01T05:25:00+00:00,iot_sensor_01,976.91,419.36,,64.5,,55.97,18.95,47.36,1
2020-05-25T16:04:40+00:00,home_sensor_01,,,,,,,32.39,52.02,1
2025-01-20T10:50:00+00:00,iot_sensor_01,765.53,147.94,,56.54,,67.1,26.47,63.02,1
2024-02-09T04:45:00+00:00,iot_sensor_01,956.41,405.5,,23.6,,65.96,24.38,58.78,1
2020-06-04T08:13:57+00:00,home_sensor_01,,,,,,,29.73,62.58,0
2020-05-29T02:28:31+00:00,home_sensor_01,,,,,,,30.8,51.81,1
2024-02-11T06:20:00+00:00,iot_sensor_01,908.79,428.43,,15.25,,44.0,26.34,69.99,1
2020-05-29T02:04:22+00:00,home_sensor_01,,,,,,,30.95,51.55,1
2020-05-29T08:25:08+00:00,home_sensor_01,,,,,,,29.29,53.17,0
2020-06-01T10:14:17+00:00,home_sensor_01,,,,,,,28.27,61.73,0
2020-06-04T21:10:06+00:00,home_sensor_01,,,,,,,31.24,45.52,0
2020-05-14T22:28:45+00:00,home_sensor_01,,,,,,,30.87,56.31,1
2020-05-28T10:03:17+00:00,home_sensor_01,,,,,,,30.16,60.78,1
2020-05-27T00:31:11+00:00,home_sensor_01,,,,,,,28.49,60.01,0
2020-05-29T08:12:52+00:00,home_sensor_01,,,,,,,29.3,52.89,0
2024-04-15T16:40:00+00:00,iot_sensor_01,520.16,396.44,,10.8,,74.73,25.19,51.22,1
2020-06-04T03:36:36+00:00,home_sensor_01,,,,,,,30.59,56.92,1
2020-05-27T09:05:24+00:00,home_sensor_01,,,,,,,27.1,63.76,0
2020-06-04T15:49:29+00:00,home_sensor_01,,,,,,,31.16,55.84,1
2020-05-28T12:17:29+00:00,home_sensor_01,,,,,,,30.45,55.86,0
2024-05-17T06:35:00+00:00,iot_sensor_01,662.84,78.0,,34.62,,81.27,18.81,34.66,1
2020-05-29T04:08:24+00:00,home_sensor_01,,,,,,,31.08,52.84,1
2020-05-27T00:06:02+00:00,home_sensor_01,,,,,,,28.62,59.27,0
2020-05-28T11:44:23+00:00,home_sensor_01,,,,,,,30.57,57.71,0
2020-06-01T10:33:41+00:00,home_sensor_01,,,,,,,28.06,62.79,0
2020-06-04T07:26:17+00:00,home_sensor_01,,,,,,,29.83,62.23,0
2024-08-20T16:45:00+00:00,iot_sensor_01,954.96,404.64,,69.85,,44.46,18.31,64.56,1
2020-05-29T06:06:09+00:00,home_sensor_01,,,,,,,30.92,53.72,1
2020-05-29T07:35:52+00:00,home_sensor_01,,,,,,,30.46,53.77,0
2020-06-04T08:19:07+00:00,home_sensor_01,,,,,,,29.77,62.43,0
2024-12-04T18:00:00+00:00,iot_sensor_01,,440.62,,17.77,,20.54,27.42,63.82,0
2020-05-27T07:57:14+00:00,home_sensor_01,,,,,,,27.22,62.69,0
2020-05-26T04:01:17+00:00,home_sensor_01,,,,,,,30.71,49.44,1
2020-06-01T11:52:03+00:00,home_sensor_01,,,,,,,29.14,59.48,1
2020-05-14T21:47:11+00:00,home_sensor_01,,,,,,,30.93,55.93,1
2020-06-01T09:29:33+00:00,home_sensor_01,,,,,,,26.27,67.98,0
2020-06-01T09:20:45+00:00,home_sensor_01,,,,,,,26.68,66.33,0
2020-05-15T00:35:43+00:00,home_sensor_01,,,,,,,30.35,60.96,1
2020-05-28T05:46:31+00:00,home_sensor_01,,,,,,,30.94,56.95,1
2020-05-28T12:29:39+00:00,home_sensor_01,,,,,,,30.49,55.96,0
2020-06-04T06:42:50+00:00,home_sensor_01,,,,,,,29.49,62.34,1
2020-06-01T10:08:05+00:00,home_sensor_01,,,,,,,28.17,62.11,0
2020-06-04T19:22:51+00:00,home_sensor_01,,,,,,,31.45,52.45,1
2024-02-06T08:10:00+00:00,iot_sensor_01,660.35,311.65,,50.35,,34.2,25.35,31.23,1
2020-05-29T08:16:51+00:00,home_sensor_01,,,,,,,29.41,52.61,0
2020-06-01T10:45:16+00:00,home_sensor_01,,,,,,,27.37,65.14,0
2020-06-01T11:02:46+00:00,home_sensor_01,,,,,,,28.39,61.67,0
2020-05-25T19:01:13+00:00,home_sensor_01,,,,,,,32.48,48.23,1
2020-06-04T22:06:30+00:00,home_sensor_01,,,,,,,31.18,53.47,1
2020-05-27T07:43:52+00:00,home_sensor_01,,,,,,,27.26,62.22,0
2020-06-01T09:14:02+00:00,home_sensor_01,,,,,,,26.26,67.98,0
2020-06-04T08:22:40+00:00,home_sensor_01,,,,,,,29.77,62.4,0
2020-05-27T07:13:49+00:00,home_sensor_01,,,,,,,28.24,59.37,0
2020-06-01T10:12:31+00:00,home_sensor_01,,,,,,,28.21,61.87,0
2020-06-01T12:14:15+00:00,home_sensor_01,,,,,,,29.26,58.82,1
2020-05-29T03:49:34+00:00,home_sensor_01,,,,,,,31.12,52.37,1
2020-05-27T07:14:54+00:00,home_sensor_01,,,,,,,28.13,59.67,0
2020-05-28T06:33:10+00:00,home_sensor_01,,,,,,,30.9,57.09,1
2020-06-04T14:08:59+00:00,home_sensor_01,,,,,,,30.48,49.58,1
2024-02-03T14:55:00+00:00,iot_sensor_01,522.65,313.64,,49.03,,44.7,18.63,34.39,1
2020-06-04T11:52:59+00:00,home_sensor_01,,,,,,,30.67,60.21,1
2020-06-04T22:28:56+00:00,home_sensor_01,,,,,,,31.5,56.52,0
2020-06-01T08:31:18+00:00,home_sensor_01,,,,,,,25.51,67.27,0
2020-06-04T11:35:01+00:00,home_sensor_01,,,,,,,30.68,60.32,1
2024-10-24T08:05:00+00:00,iot_sensor_01,533.93,198.73,,30.72,,47.77,18.12,63.16,1
2020-05-28T12:56:51+00:00,home_sensor_01,,,,,,,30.45,57.01,0
2020-06-04T20:03:29+00:00,home_sensor_01,,,,,,,31.61,53.84,1
2020-06-01T09:31:47+00:00,home_sensor_01,,,,,,,26.47,67.21,0
2020-06-04T08:35:08+00:00,home_sensor_01,,,,,,,29.82,62.09,0
2020-05-27T01:54:47+00:00,home_sensor_01,,,,,,,29.22,58.14,1
2020-06-01T03:14:28+00:00,home_sensor_01,,,,,,,29.74,58.6,1
2024-06-15T07:05:00+00:00,iot_sensor_01,451.28,77.57,,68.15,,58.55,26.43,46.88,1
2025-04-01T18:50:00+00:00,iot_sensor_01,956.97,426.19,,65.93,,77.02,23.41,52.59,1
2020-05-29T02:34:53+00:00,home_sensor_01,,,,,,,30.9,51.79,1
2020-06-04T08:18:48+00:00,home_sensor_01,,,,,,,29.76,62.44,0
2020-06-01T10:00:39+00:00,home_sensor_01,,,,,,,28.01,62.67,0
2020-06-01T09:32:58+00:00,home_sensor_01,,,,,,,26.49,67.21,0
2024-02-06T01:20:00+00:00,iot_sensor_01,704.38,82.81,,71.71,,53.38,22.44,41.05,1
2020-06-04T13:02:10+00:00,home_sensor_01,,,,,,,30.79,60.23,1
2020-05-28T10:40:22+00:00,home_sensor_01,,,,,,,30.5,59.03,1
2020-06-01T05:25:14+00:00,home_sensor_01,,,,,,,29.46,57.43,1
2020-05-27T08:29:24+00:00,home_sensor_01,,,,,,,27.26,63.05,0
2020-06-01T09:57:20+00:00,home_sensor_01,,,,,,,27.94,62.9,0
2020-06-04T10:08:37+00:00,home_sensor_01,,,,,,,30.13,61.14,0
2024-10-15T01:30:00+00:00,iot_sensor_01,677.44,181.88,,37.31,,51.55,22.92,46.11,0
2020-06-01T08:10:14+00:00,home_sensor_01,,,,,,,26.21,64.51,0
2020-05-29T07:42:28+00:00,home_sensor_01,,,,,,,30.4,53.29,0
2024-05-19T15:00:00+00:00,iot_sensor_01,653.75,365.81,,20.0,,54.48,22.11,38.81,0
2020-05-26T01:06:21+00:00,home_sensor_01,,,,,,,31.55,50.56,1
2020-05-26T04:18:11+00:00,home_sensor_01,,,,,,,30.5,50.34,1
2020-06-01T09:51:31+00:00,home_sensor_01,,,,,,,27.79,63.32,0
2020-05-26T04:09:16+00:00,home_sensor_01,,,,,,,30.65,47.69,1
2020-05-29T04:38:47+00:00,home_sensor_01,,,,,,,31.1,53.1,1
2020-05-27T07:34:26+00:00,home_sensor_01,,,,,,,27.33,62.19,0
2020-06-01T08:58:45+00:00,home_sensor_01,,,,,,,26.09,68.33,0
2020-06-01T10:06:07+00:00,home_sensor_01,,,,,,,28.13,62.29,0
2020-05-27T00:42:00+00:00,home_sensor_01,,,,,,,28.53,59.67,0
2020-06-01T08:47:12+00:00,home_sensor_01,,,,,,,25.65,68.78,0
2020-05-27T07:38:14+00:00,home_sensor_01,,,,,,,27.34,62.31,0
2020-05-29T01:20:56+00:00,home_sensor_01,,,,,,,30.73,52.52,1
2020-06-01T09:21:12+00:00,home_sensor_01,,,,,,,26.64,66.49,0
2020-05-28T12:41:28+00:00,home_sensor_01,,,,,,,30.44,55.79,0
2020-06-01T10:42:27+00:00,home_sensor_01,,,,,,,27.46,64.74,0
2020-05-27T09:07:51+00:00,home_sensor_01,,,,,,,27.1,63.75,0
2020-05-27T07:56:34+00:00,home_sensor_01,,,,,,,27.19,62.67,0
2020-05-27T02:30:09+00:00,home_sensor_01,,,,,,,29.61,57.15,1
2020-05-27T00:14:19+00:00,home_sensor_01,,,,,,,28.54,59.83,0
2024-04-30T12:45:00+00:00,iot_sensor_01,706.29,180.21,,25.06,,52.27,25.13,63.27,0
2020-06-04T07:34:49+00:00,home_sensor_01,,,,,,,29.73,62.57,0
2020-05-29T08:20:33+00:00,home_sensor_01,,,,,,,29.15,53.32,0
2020-05-25T23:09:51+00:00,home_sensor_01,,,,,,,32.35,51.55,1
2020-06-04T20:11:18+00:00,home_sensor_01,,,,,,,31.56,53.47,0
2024-04-07T04:20:00+00:00,iot_sensor_01,415.86,230.66,,60.73,,78.5,25.66,,1
2020-05-27T09:26:50+00:00,home_sensor_01,,,,,,,27.25,63.73,0
2020-06-04T19:01:41+00:00,home_sensor_01,,,,,,,31.42,47.92,1
2020-05-26T23:41:36+00:00,home_sensor_01,,,,,,,28.25,60.8,0
2020-05-27T07:26:20+00:00,home_sensor_01,,,,,,,27.05,62.71,0
2020-05-28T04:48:29+00:00,home_sensor_01,,,,,,,30.89,56.66,1
2020-06-04T08:59:43+00:00,home_sensor_01,,,,,,,29.91,61.69,0
2020-05-28T01:29:10+00:00,home_sensor_01,,,,,,,30.75,53.83,1
2020-05-29T06:34:38+00:00,home_sensor_01,,,,,,,30.94,53.53,1
2024-09-16T06:20:00+00:00,iot_sensor_01,681.36,320.63,,60.62,,50.16,24.69,46.35,1
2020-06-04T11:14:51+00:00,home_sensor_01,,,,,,,30.56,60.32,1
2020-06-01T12:42:29+00:00,home_sensor_01,,,,,,,29.47,57.29,1
2020-06-04T20:49:13+00:00,home_sensor_01,,,,,,,31.48,49.4,1
2024-12-31T08:10:00+00:00,iot_sensor_01,,193.02,,33.03,,97.77,20.16,65.35,1
2020-06-04T22:28:26+00:00,home_sensor_01,,,,,,,31.49,56.71,0
2020-06-04T01:57:20+00:00,home_sensor_01,,,,,,,30.96,56.43,1
2020-06-04T22:31:01+00:00,home_sensor_01,,,,,,,31.52,56.43,0
2020-05-27T07:16:57+00:00,home_sensor_01,,,,,,,28.13,59.55,0
2020-06-04T04:56:58+00:00,home_sensor_01,,,,,,,30.48,59.49,1
2024-08-18T14:05:00+00:00,iot_sensor_01,432.09,492.27,,60.5,,48.63,27.33,51.3,1
2020-05-26T02:09:34+00:00,home_sensor_01,,,,,,,31.33,53.38,1
2020-05-26T04:28:00+00:00,home_sensor_01,,,,,,,30.0,51.75,1
2024-07-22T11:15:00+00:00,iot_sensor_01,836.32,223.42,,54.99,,54.86,19.79,39.03,1
2024-06-15T15:40:00+00:00,iot_sensor_01,740.16,456.26,,41.77,,66.96,26.22,33.86,1
2020-05-29T08:22:22+00:00,home_sensor_01,,,,,,,29.19,53.4,0
2020-05-29T03:32:58+00:00,home_sensor_01,,,,,,,31.09,52.42,1
2024-08-21T22:05:00+00:00,iot_sensor_01,968.67,263.05,,8.46,,,25.3,49.52,1
2020-06-04T13:35:15+00:00,home_sensor_01,,,,,,,30.73,55.61,1
2024-05-25T03:25:00+00:00,iot_sensor_01,496.66,112.49,,50.02,,62.54,24.36,67.13,0
2020-05-26T02:46:19+00:00,home_sensor_01,,,,,,,30.06,56.07,1
2020-06-01T06:21:55+00:00,home_sensor_01,,,,,,,29.37,57.38,1
2020-06-01T08:06:41+00:00,home_sensor_01,,,,,,,26.59,63.73,0
2024-11-30T22:55:00+00:00,iot_sensor_01,965.26,157.25,,47.84,,72.35,24.77,54.6,1
2020-05-27T00:49:38+00:00,home_sensor_01,,,,,,,28.45,59.86,0
2024-06-06T12:20:00+00:00,iot_sensor_01,799.98,327.14,,42.72,,62.81,18.52,36.08,1
2020-06-04T07:50:32+00:00,home_sensor_01,,,,,,,29.68,62.89,0
2020-06-01T11:01:31+00:00,home_sensor_01,,,,,,,28.36,61.83,0
2020-06-01T10:32:44+00:00,home_sensor_01,,,,,,,28.33,62.05,0
2020-06-04T07:42:47+00:00,home_sensor_01,,,,,,,29.67,62.85,0
2024-10-29T17:15:00+00:00,iot_sensor_01,900.74,314.44,,34.09,,96.33,24.84,42.1,1
2020-06-04T22:49:13+00:00,home_sensor_01,,,,,,,31.6,57.51,1
2024-08-12T07:45:00+00:00,iot_sensor_01,407.1,167.36,,66.12,,30.08,24.31,55.26,0
2020-06-01T08:22:33+00:00,home_sensor_01,,,,,,,25.55,66.47,0
2020-06-04T09:22:37+00:00,home_sensor_01,,,,,,,29.97,61.5,0
2020-06-04T07:10:55+00:00,home_sensor_01,,,,,,,29.84,61.93,0
2020-05-14T23:53:00+00:00,home_sensor_01,,,,,,,30.91,58.21,1
2020-05-28T13:05:00+00:00,home_sensor_01,,,,,,,30.41,56.38,0
2020-06-04T21:02:33+00:00,home_sensor_01,,,,,,,31.3,47.23,1
2020-05-25T16:59:22+00:00,home_sensor_01,,,,,,,32.2,49.39,1
2020-05-28T12:19:55+00:00,home_sensor_01,,,,,,,30.44,55.76,0
2020-05-28T12:43:07+00:00,home_sensor_01,,,,,,,30.44,55.85,0
2024-10-12T12:20:00+00:00,iot_sensor_01,847.79,445.8,,69.25,,28.81,21.32,33.77,1
2020-06-01T09:39:30+00:00,home_sensor_01,,,,,,,27.06,65.52,0
2024-02-19T18:25:00+00:00,iot_sensor_01,777.92,278.1,,57.66,,82.0,23.73,61.85,1
2019-09-24T16:02:02+00:00,gym_sensor_01,,,,,,,28.8,53.79,1
2020-05-29T07:45:16+00:00,home_sensor_01,,,,,,,30.38,53.29,0
2020-06-04T21:16:06+00:00,home_sensor_01,,,,,,,31.13,45.73,0
2020-06-04T08:26:09+00:00,home_sensor_01,,,,,,,29.82,62.04,0
2020-05-26T05:20:05+00:00,home_sensor_01,,,,,,,29.33,52.96,1
2020-06-01T08:47:28+00:00,home_sensor_01,,,,,,,25.65,68.78,0
2024-05-12T12:10:00+00:00,iot_sensor_01,844.85,352.29,,62.68,,81.09,24.07,41.68,0
2020-05-29T01:49:00+00:00,home_sensor_01,,,,,,,30.99,49.94,1
2024-08-10T23:25:00+00:00,iot_sensor_01,687.51,227.92,,47.01,,39.32,25.23,51.02,1
2020-05-28T11:33:03+00:00,home_sensor_01,,,,,,,30.52,58.46,0
2020-06-04T07:59:51+00:00,home_sensor_01,,,,,,,29.68,62.79,0
2020-05-28T12:50:35+00:00,home_sensor_01,,,,,,,30.48,56.79,0
2020-05-28T12:16:05+00:00,home_sensor_01,,,,,,,30.45,55.61,0
2019-09-23T17:46:01+00:00,gym_sensor_01,,,,,,,26.84,55.51,1
2020-05-27T00:46:12+00:00,home_sensor_01,,,,,,,28.48,59.71,0
2020-06-01T11:00:04+00:00,home_sensor_01,,,,,,,28.3,62.02,0
2020-06-04T23:08:26+00:00,home_sensor_01,,,,,,,31.95,56.32,1
2024-12-06T21:30:00+00:00,iot_sensor_01,495.47,380.08,,60.36,,17.14,,47.96,1
2020-06-04T07:24:37+00:00,home_sensor_01,,,,,,,29.87,62.15,0
2020-05-26T02:27:53+00:00,home_sensor_01,,,,,,,30.74,54.78,1
2020-06-01T08:50:49+00:00,home_sensor_01,,,,,,,25.67,69.14,0
2024-06-10T23:00:00+00:00,iot_sensor_01,897.4,57.95,,68.01,,59.6,19.2,46.66,1
2020-06-04T13:20:15+00:00,home_sensor_01,,,,,,,30.86,60.08,1
2020-06-01T03:24:11+00:00,home_sensor_01,,,,,,,29.72,58.62,1
2020-06-01T07:37:42+00:00,home_sensor_01,,,,,,,26.81,62.63,0
2020-06-04T09:49:16+00:00,home_sensor_01,,,,,,,30.07,61.23,0
2025-01-17T10:00:00+00:00,iot_sensor_01,950.12,297.34,,30.51,,71.92,23.04,65.36,1
2020-05-14T22:06:52+00:00,home_sensor_01,,,,,,,30.93,56.04,1
2020-06-01T11:09:40+00:00,home_sensor_01,,,,,,,28.52,61.07,0
2024-03-26T08:20:00+00:00,iot_sensor_01,946.18,110.61,,59.54,,23.76,23.03,36.09,1
2020-06-04T06:24:34+00:00,home_sensor_01,,,,,,,30.38,59.99,1
2020-06-04T14:49:33+00:00,home_sensor_01,,,,,,,30.77,53.5,0
2024-12-16T22:50:00+00:00,iot_sensor_01,786.08,173.68,,11.31,,93.85,27.25,39.98,1
2020-06-01T10:34:56+00:00,home_sensor_01,,,,,,,27.81,63.28,0
2020-05-29T05:37:39+00:00,home_sensor_01,,,,,,,31.05,53.24,1
2020-06-04T07:29:25+00:00,home_sensor_01,,,,,,,29.83,62.24,0
2024-06-11T15:55:00+00:00,iot_sensor_01,774.25,275.9,,60.51,,75.43,26.94,62.61,1
2020-06-04T10:01:23+00:00,home_sensor_01,,,,,,,30.09,61.2,0
2020-05-27T09:38:16+00:00,home_sensor_01,,,,,,,27.29,63.3,0
2024-07-20T05:55:00+00:00,iot_sensor_01,993.28,414.27,,52.04,,43.98,25.86,39.01,1
2020-06-04T09:42:50+00:00,home_sensor_01,,,,,,,30.05,61.96,1
2024-02-10T21:15:00+00:00,iot_sensor_01,955.93,352.78,,62.97,,82.49,21.64,67.56,1
2020-05-27T08:37:24+00:00,home_sensor_01,,,,,,,27.21,63.13,0
2020-05-27T06:51:30+00:00,home_sensor_01,,,,,,,29.53,56.29,1
2020-06-01T07:32:53+00:00,home_sensor_01,,,,,,,26.68,62.87,0
2020-06-04T08:57:52+00:00,home_sensor_01,,,,,,,29.9,61.76,0
2019-09-24T11:50:24+00:00,gym_sensor_01,,,,,,,27.21,58.63,1
2024-12-05T02:05:00+00:00,iot_sensor_01,805.88,175.36,,17.17,,17.14,18.46,32.4,0
2020-05-27T09:13:44+00:00,home_sensor_01,,,,,,,27.21,63.68,0
2020-05-26T01:04:40+00:00,home_sensor_01,,,,,,,31.55,47.8,1
2020-06-01T10:17:34+00:00,home_sensor_01,,,,,,,28.32,61.6,0
2024-04-12T02:40:00+00:00,iot_sensor_01,978.71,459.95,,21.05,,36.25,24.06,52.76,1
2020-05-27T09:30:17+00:00,home_sensor_01,,,,,,,27.23,63.39,0
2024-04-17T10:55:00+00:00,iot_sensor_01,685.05,334.81,,74.2,,42.45,23.38,54.87,1
2024-04-20T16:10:00+00:00,iot_sensor_01,433.57,288.34,,24.26,,25.39,23.06,40.48,0
2020-06-04T04:08:46+00:00,home_sensor_01,,,,,,,30.58,58.16,1
2024-10-10T03:25:00+00:00,iot_sensor_01,,388.34,,15.21,,97.69,20.04,53.6,1
2020-05-27T05:20:56+00:00,home_sensor_01,,,,,,,29.68,56.21,1
2025-03-01T01:15:00+00:00,iot_sensor_01,605.75,214.19,,10.21,,10.61,22.3,44.61,1
2020-05-27T07:59:01+00:00,home_sensor_01,,,,,,,27.18,62.9,0
2020-05-26T11:02:21+00:00,home_sensor_01,,,,,,,26.95,71.57,1
2024-10-09T12:00:00+00:00,iot_sensor_01,837.04,72.99,,50.87,,68.04,27.12,30.47,1
2020-05-27T07:38:52+00:00,home_sensor_01,,,,,,,27.33,62.32,0
2024-07-15T23:20:00+00:00,iot_sensor_01,833.5,428.26,,37.69,,40.09,26.66,59.16,0
2019-10-01T11:28:29+00:00,gym_sensor_01,,,,,,,27.87,58.73,1
2020-06-01T04:36:41+00:00,home_sensor_01,,,,,,,29.59,57.9,1
2020-05-27T08:12:09+00:00,home_sensor_01,,,,,,,27.25,62.68,0
2020-06-01T07:43:26+00:00,home_sensor_01,,,,,,,26.79,62.53,0
2020-05-29T03:29:00+00:00,home_sensor_01,,,,,,,31.04,52.37,1
2024-10-10T21:50:00+00:00,iot_sensor_01,825.97,117.6,,16.16,,69.56,18.4,59.66,1
2020-06-04T13:01:46+00:00,home_sensor_01,,,,,,,30.78,60.17,1
2020-06-04T08:16:55+00:00,home_sensor_01,,,,,,,29.74,62.51,0
2020-06-04T06:06:30+00:00,home_sensor_01,,,,,,,30.49,59.78,1
2020-06-04T07:43:21+00:00,home_sensor_01,,,,,,,29.69,62.85,0
2024-12-11T00:45:00+00:00,iot_sensor_01,423.33,407.9,,13.87,,28.11,18.66,46.26,1
2020-06-04T13:15:30+00:00,home_sensor_01,,,,,,,30.83,60.13,1
2020-06-04T09:19:49+00:00,home_sensor_01,,,,,,,29.94,61.53,0
2020-06-04T03:07:20+00:00,home_sensor_01,,,,,,,30.64,53.66,1
2020-06-01T09:07:26+00:00,home_sensor_01,,,,,,,26.17,68.65,0
2020-06-04T09:54:26+00:00,home_sensor_01,,,,,,,30.09,61.19,0
2020-05-27T00:20:54+00:00,home_sensor_01,,,,,,,28.53,59.92,0
2020-06-04T12:39:56+00:00,home_sensor_01,,,,,,,30.67,60.3,1
2024-07-30T03:50:00+00:00,iot_sensor_01,547.07,376.2,,5.33,,17.86,20.56,58.37,1
2025-01-21T23:40:00+00:00,iot_sensor_01,563.85,433.12,,68.24,,34.26,20.09,,1
2020-05-28T12:46:37+00:00,home_sensor_01,,,,,,,30.45,55.91,0
2020-05-29T01:33:25+00:00,home_sensor_01,,,,,,,31.04,50.74,1
2025-01-17T13:00:00+00:00,iot_sensor_01,876.38,227.39,,10.66,,46.76,24.1,32.67,1
2020-06-01T10:52:32+00:00,home_sensor_01,,,,,,,27.91,63.44,0
2020-05-27T00:28:23+00:00,home_sensor_01,,,,,,,28.53,59.93,0
2019-09-23T17:53:28+00:00,gym_sensor_01,,,,,,,26.83,56.7,1
2025-01-16T15:55:00+00:00,iot_sensor_01,514.67,105.78,,65.78,,35.22,25.37,48.57,1
2020-05-14T22:46:57+00:00,home_sensor_01,,,,,,,30.92,56.44,1
2020-05-28T10:29:03+00:00,home_sensor_01,,,,,,,30.32,60.14,1
2024-04-09T02:40:00+00:00,iot_sensor_01,753.49,184.92,,23.61,,98.34,26.34,33.25,1
2024-10-07T07:55:00+00:00,iot_sensor_01,838.95,462.48,,5.49,,81.61,25.71,63.68,1
2020-06-04T07:21:52+00:00,home_sensor_01,,,,,,,29.81,62.27,0
2020-06-04T09:07:42+00:00,home_sensor_01,,,,,,,29.92,61.6,0
2020-05-27T07:27:04+00:00,home_sensor_01,,,,,,,27.06,62.81,0
2020-05-28T12:05:11+00:00,home_sensor_01,,,,,,,30.47,57.13,1
2024-02-11T21:45:00+00:00,iot_sensor_01,627.13,474.83,,46.05,,53.14,19.96,69.73,1
2020-06-01T10:31:28+00:00,home_sensor_01,,,,,,,28.52,61.14,0
2020-06-04T09:14:04+00:00,home_sensor_01,,,,,,,29.94,61.55,0
2020-06-04T08:37:14+00:00,home_sensor_01,,,,,,,29.81,62.1,0
2020-05-28T10:54:16+00:00,home_sensor_01,,,,,,,30.4,59.14,1
2020-06-04T22:00:31+00:00,home_sensor_01,,,,,,,31.24,49.95,1
2020-06-01T10:53:34+00:00,home_sensor_01,,,,,,,27.98,63.18,0
2024-12-16T10:10:00+00:00,iot_sensor_01,559.14,185.88,,67.5,,19.63,18.34,37.83,1
2020-06-04T03:56:17+00:00,home_sensor_01,,,,,,,30.62,57.68,1
2020-05-29T07:45:08+00:00,home_sensor_01,,,,,,,30.39,53.31,0
2020-06-04T09:01:46+00:00,home_sensor_01,,,,,,,29.92,61.65,0
2020-06-04T07:51:10+00:00,home_sensor_01,,,,,,,29.69,62.92,0
2020-05-27T08:40:55+00:00,home_sensor_01,,,,,,,27.18,62.84,1
2025-01-15T06:15:00+00:00,iot_sensor_01,770.05,163.58,,20.23,,21.48,23.33,58.0,1
2020-06-04T15:33:35+00:00,home_sensor_01,,,,,,,31.08,55.96,1
2024-03-28T15:45:00+00:00,iot_sensor_01,604.98,235.78,,57.15,,38.59,20.55,63.33,1
2020-05-27T08:04:41+00:00,home_sensor_01,,,,,,,27.19,62.9,0
2020-05-25T19:27:39+00:00,home_sensor_01,,,,,,,32.54,45.84,1
2020-06-04T10:18:50+00:00,home_sensor_01,,,,,,,30.22,61.09,0
2020-05-28T12:07:01+00:00,home_sensor_01,,,,,,,30.46,57.14,1
2020-05-25T22:38:25+00:00,home_sensor_01,,,,,,,31.69,52.37,1
2020-05-27T00:27:23+00:00,home_sensor_01,,,,,,,28.49,60.02,0
2020-05-29T08:10:46+00:00,home_sensor_01,,,,,,,29.27,52.81,0
2020-05-27T09:00:01+00:00,home_sensor_01,,,,,,,27.34,62.66,0
2020-06-04T07:44:29+00:00,home_sensor_01,,,,,,,29.69,62.86,0
2024-01-07T06:20:00+00:00,iot_sensor_01,424.37,389.52,,7.69,,15.59,26.36,,0
2020-05-26T23:46:21+00:00,home_sensor_01,,,,,,,28.57,59.49,0
2024-03-12T15:25:00+00:00,iot_sensor_01,469.02,331.63,,61.47,,15.35,25.88,63.34,1
2020-05-27T00:08:54+00:00,home_sensor_01,,,,,,,28.61,59.42,0
2020-05-26T05:28:58+00:00,home_sensor_01,,,,,,,29.35,54.57,1
2020-06-04T22:28:36+00:00,home_sensor_01,,,,,,,31.49,56.5,0
2024-10-09T08:25:00+00:00,iot_sensor_01,417.36,416.58,,27.4,,41.38,18.49,31.71,1
2020-06-04T02:59:10+00:00,home_sensor_01,,,,,,,30.6,51.8,1
2020-06-01T08:11:20+00:00,home_sensor_01,,,,,,,26.16,64.87,0
2020-05-26T23:51:37+00:00,home_sensor_01,,,,,,,28.67,59.1,0
2020-06-04T10:31:09+00:00,home_sensor_01,,,,,,,30.3,60.93,1
2020-05-14T22:10:44+00:00,home_sensor_01,,,,,,,30.93,56.11,1
2020-06-01T08:31:54+00:00,home_sensor_01,,,,,,,25.52,67.32,0
2020-05-27T05:21:41+00:00,home_sensor_01,,,,,,,29.65,56.27,1
2020-06-04T09:08:26+00:00,home_sensor_01,,,,,,,29.91,61.63,0
2020-06-01T07:13:03+00:00,home_sensor_01,,,,,,,26.45,63.09,0
2020-05-24T12:24:50+00:00,home_sensor_01,,,,,,,31.42,52.87,1
2020-05-27T00:29:13+00:00,home_sensor_01,,,,,,,28.54,59.93,0
2020-05-28T12:52:54+00:00,home_sensor_01,,,,,,,30.51,57.12,0
2020-05-27T07:29:30+00:00,home_sensor_01,,,,,,,27.37,61.94,0
2020-05-27T07:26:54+00:00,home_sensor_01,,,,,,,26.96,62.88,0
